,x,y,z
9.64,0.00225741994185,0.000411093956188,0.00149137204207
9.65,0.0040151325886,0.00182400347074,0.00458324430129
9.66,0.00355593398357,0.00549645393687,0.00981776651558
9.67,0.00215045171111,0.00438082136287,0.0100875889876
9.68,0.00124296268349,-0.000763420740008,0.00744359184839
9.69,0.00275311326312,-0.0025879933978,0.00421087175076
9.7,0.0027860686371,0.00341894530752,0.00765906808135
9.71,-0.0017536523222,0.00720874471544,0.0136181709721
9.72,-0.00458471547368,0.00477981777671,0.00769184176044
9.73,-0.00242571019758,-0.00108346701658,-0.00254476670052
9.74,0.00256876711211,-0.00136611381053,0.000921619513289
9.75,0.00190075102099,0.00598328685127,0.0123063431447
9.76,-0.0045187333456,-0.000326902477586,0.00558771112181
9.77,0.00122657028185,-0.00201215965233,-0.00276801038998
9.78,0.00269874014062,0.00099047075199,0.00650264871286
9.79,0.00130917656525,0.00410774136103,0.0116930301933
9.8,-0.000844467784616,0.00406466020506,0.00595187959191
9.81,-0.00169262694192,0.000839977325219,0.00104651620908
9.82,0.00188378294321,-0.000257559921074,0.00157385039743
9.83,0.00286037813858,0.00258723324571,0.00539230568496
9.84,0.000281951532888,0.00435617667603,0.00802103674547
9.85,-0.00138192868198,0.000983989064934,0.00544471909831
9.86,0.000421530288121,-0.00249891655152,0.00150340840144
9.87,0.00341955342919,0.000621044254293,0.00368108282738
9.88,0.0015888300286,0.00515643976281,0.00798409242708
9.89,-0.00195563956369,0.00271188891768,0.00515211616607
9.9,-0.0018930660688,-0.00145096346959,0.000161940204768
9.91,0.00245544604936,-0.00248433460968,-0.00167858544967
9.92,0.00297089683577,0.000689133486878,0.00651741420363
9.93,-0.00303161630118,0.00710324116798,0.0145558371105
9.94,-0.00445422238991,0.00278984158709,0.00546934987993
9.95,0.00296680870077,-0.000262354441304,0.00126756287362
9.96,0.00390879658191,0.00457344760953,0.00954723580428
9.97,0.000211804327583,0.00236407298758,0.00922303650167
9.98,-0.00227600658737,-0.00274409711777,0.00360216791667
9.99,0.000985796743675,-0.00253532042033,0.000719437598698
10.0,0.00412067321664,0.00284033793395,0.00551126021628
10.01,0.00395229025944,0.00408794032621,0.0134528471635
10.02,-0.0395190647534,0.00559986428504,0.0886047084006
10.03,-0.0221991199849,-0.00876400197825,0.0349980370463
10.04,0.0237367037117,-0.00225056930293,-0.0620164702709
10.05,0.0136731911509,0.017597405842,0.0337386977204
10.06,0.0198506023047,0.00301278863183,0.0628805685196
10.07,0.0191229114937,0.00126013470451,-0.049660995345
10.08,-0.0169004984095,0.00528321459047,0.0286329638098
10.09,-0.0153800329368,-0.0101506426761,-0.00784320843509
10.1,-0.00705854051726,0.00651149057944,-0.0807328236915
10.11,-0.00250585062177,0.00568059429061,0.00282814212805
10.12,0.0167899889824,4.63600071009e-05,-0.00191929131577
10.13,-0.0450266910719,0.00274619773317,0.00242590487067
10.14,-0.303854119399,-0.0176092846088,0.132899892142
10.15,-0.683870455252,0.0353969908175,-0.108707744235
10.16,-0.591621816921,0.0649019705089,-0.0446236621439
10.17,0.416198783479,0.0338210907904,-0.0828141516216
10.18,0.879780816635,-0.0762683670589,0.216572566946
10.19,0.409079614343,-0.0565473938603,0.218606761738
10.2,-0.0110759164815,-0.00584170389017,-0.100693147461
10.21,-0.0473745876523,-0.00436601693749,-0.155136422734
10.22,0.0140384145638,0.00151123796793,-0.0955778615902
10.23,0.0380744188892,0.00369580845651,-0.104982180459
10.24,0.033772509656,-0.0110768991172,-0.112569272335
10.25,-0.0140918013426,-0.0227274905757,-0.107521491678
10.26,-0.0370999372875,-0.0321672742476,-0.111415396695
10.27,0.0197950555815,-0.0385018236697,-0.172870885851
10.28,0.0300632937853,-0.0699560604284,-0.217877807406
10.29,0.175460631306,-0.0936696388304,-0.234283850986
10.3,0.121515461447,-0.0837664951844,-0.0622889263918
10.31,-0.0285171518585,-0.141587966978,0.246305693307
10.32,-0.00838461656121,-0.201334808523,-0.0457851559911
10.33,-0.0373884048069,-0.184389674354,-0.0989354162737
10.34,-0.0670191331207,-0.206002281383,-0.0661148302427
10.35,-0.0870735470319,-0.179263581345,-0.187521039295
10.36,-0.163473005099,-0.0989006068702,-0.166199893115
10.37,-0.179230338597,-0.101273931465,-0.191785778018
10.38,-0.0995534106495,-0.124015642447,-0.172463564844
10.39,0.00464920139998,-0.142748255706,-0.1409943809
10.4,0.0871595906859,-0.110086482132,-0.167919238476
10.41,0.181278863183,-0.110941768179,-0.269511273194
10.42,0.285114437652,-0.159895326131,-0.393263040896
10.43,0.356297493862,-0.168748544007,-0.455099633227
10.44,0.382898196632,-0.103311263275,-0.516347356131
10.45,0.363361883842,-0.0504729768251,-0.598281407375
10.46,0.298251309061,-0.0901838038474,-0.487190120989
10.47,0.179185469229,-0.116526512853,-0.219463323357
10.48,0.0592895229258,-0.0922841337256,-0.14613740676
10.49,-0.0342042482304,-0.0981919133723,-0.29777413564
10.5,-0.0591138573408,-0.115251024004,-0.32734428354
10.51,-0.0759146089643,-0.12939087252,-0.316671748252
10.52,-0.0546406774995,-0.119048604773,-0.30477308765
10.53,0.00250941035837,-0.1461957679,-0.338555080667
10.54,0.0577179261012,-0.148298899216,-0.422062110915
10.55,0.0870301738662,-0.151356199388,-0.457352890872
10.56,0.0848655351216,-0.199270087135,-0.45963090352
10.57,0.0589910835087,-0.212657904214,-0.462179736107
10.58,0.0243336103562,-0.180689899201,-0.45069475305
10.59,0.00614656195726,-0.137374647908,-0.418951277496
10.6,0.0100431237986,-0.105698806422,-0.391572759301
10.61,0.0445111040143,-0.0659047594327,-0.38650647543
10.62,0.0997970115826,-0.0387550006651,-0.355314654295
10.63,0.163596253563,-0.0359066143892,-0.291177048227
10.64,0.224058572499,-0.0212240951525,-0.249355080481
10.65,0.264410690705,0.00452173780037,-0.231028047294
10.66,0.279992926878,0.0107023110014,-0.217351722834
10.67,0.300442638414,0.0321628690735,-0.212686656503
10.68,0.328327493913,0.0736457589307,-0.148507260611
10.69,0.351747273534,0.126305180668,-0.0484228865107
10.7,0.382419656791,0.123156837452,0.0606450910166
10.71,0.392130136183,0.119171786492,0.110843866152
10.72,0.418260772027,0.122393885782,0.117136738846
10.73,0.40972231737,0.106909216983,0.134309223379
10.74,0.365148955046,0.106784672553,0.135442702841
10.75,0.304874753356,0.101051245838,0.145931648422
10.76,0.261944821302,0.102633899168,0.159288145382
10.77,0.247762395925,0.11251308041,0.172649701988
10.78,0.258625394734,0.124640774836,0.207090040478
10.79,0.275510107937,0.132772537003,0.252968975134
10.8,0.294089363294,0.142193576437,0.285832582065
10.81,0.317923398918,0.142910066129,0.294967292602
10.82,0.338442986044,0.122927197361,0.302700356854
10.83,0.353905829208,0.0993168921089,0.318458984465
10.84,0.373042392848,0.0930911630929,0.329944226158
10.85,0.401509404333,0.095623887872,0.335557902036
10.86,0.441783530007,0.0912316642278,0.317820847913
10.87,0.460971251882,0.093477468675,0.299884558855
10.88,0.473157520662,0.0925685121831,0.288024330429
10.89,0.446031093001,0.0803119775403,0.278698165391
10.9,0.429980574406,0.0550734450602,0.250745055651
10.91,0.429968031897,0.0291322724886,0.204895861482
10.92,0.424412617968,0.0265597138862,0.17264566762
10.93,0.396100992694,0.0502859692148,0.145680339362
10.94,0.355894298071,0.118343109476,0.0950041043578
10.95,0.296555561787,0.194060968832,0.0811689210893
10.96,0.249675262102,0.25138021834,0.111036564706
10.97,0.235324611361,0.287406402798,0.143623296437
10.98,0.250828505518,0.292617245348,0.160484661846
10.99,0.282081973132,0.269772524488,0.153706645259
11.0,0.317340325188,0.242941371416,0.12231893664
11.01,0.321450750256,0.234023573058,0.0799124990788
11.02,0.292400911626,0.236777370458,0.0499957681777
11.03,0.26418254218,0.214767548737,0.013972642868
11.04,0.240416666242,0.15776435378,-0.0472313277215
11.05,0.205080884354,0.122986600465,-0.0851181039953
11.06,0.162703328864,0.110405041477,-0.109927365614
11.07,0.108774398449,0.105403707966,-0.116146807616
11.08,0.0877455400162,0.0885634951793,-0.122340850341
11.09,0.096515991236,0.0948519070779,-0.137565242139
11.1,0.112473066746,0.123639978994,-0.139180658023
11.11,0.128845352157,0.145987986816,-0.132094650059
11.12,0.169244441272,0.147670121805,-0.0864685086141
11.13,0.171087504166,0.119836177955,0.0120173092192
11.14,0.172313562735,0.115863827097,0.125762722234
11.15,0.192820076173,0.104367954398,0.238213243981
11.16,0.217748007729,0.078461401192,0.322002712445
11.17,0.240612107832,0.0728419073699,0.296462919642
11.18,0.253350389787,0.0699239393677,0.208106254429
11.19,0.245654335671,0.0628678220669,0.0749026425946
11.2,0.226492941015,0.0881448302937,-0.122054422254
11.21,0.0926170414046,0.0919459198142,-0.340797770344
11.22,-0.0898733002605,0.0823747707377,-0.485649737678
11.23,-0.234974532588,0.103434343022,-0.52043014689
11.24,-0.461955834237,0.0619821614554,-0.480863180504
11.25,-0.511419679503,0.0570475136769,-0.428532883299
11.26,-0.362227162181,0.147548291674,-0.32190635019
11.27,-0.191710839073,0.21373025447,-0.156057410023
11.28,-0.0223472662104,0.279924800564,0.0402903780969
11.29,0.125541341845,0.361793272932,0.218593505427
11.3,0.198350812969,0.424267716295,0.353251416131
11.31,0.206918839396,0.444161452595,0.369840066782
11.32,0.197023162854,0.401067449129,0.424161961526
11.33,0.193966923187,0.379683786002,0.360433935599
11.34,0.191575492141,0.302169772552,0.201210362356
11.35,0.132469469928,0.232110733765,0.0664921252415
11.36,0.0577406611376,0.230005038325,-0.00704130731327
11.37,-0.0130514293872,0.258830161166,-0.045315699041
11.38,-0.0676117643732,0.281214871356,-0.0410613762554
11.39,-0.100871551447,0.326861160539,0.0491234519433
11.4,-0.116633471814,0.352858074507,0.14021258302
11.41,-0.114845089812,0.331226341309,0.151785920778
11.42,-0.0946405940681,0.320659598797,0.119565953159
11.43,-0.078563790897,0.319622154354,0.066485425706
11.44,-0.0845395262862,0.31508474537,0.0342430159868
11.45,-0.129366480908,0.314906945797,0.00749519968593
11.46,-0.187355509689,0.287690764569,-0.0330775730569
11.47,-0.195292489373,0.284566428254,-0.0718223116688
11.48,-0.200788852462,0.275258829468,-0.0903447150658
11.49,-0.220477125216,0.262107447497,-0.0910337373109
11.5,-0.240472925839,0.240680243416,-0.0690867560649
11.51,-0.232200741334,0.243163873494,-0.0629913681023
11.52,-0.224526594431,0.256294063907,-0.0699558138425
11.53,-0.227017075148,0.258705429479,-0.0725180158362
11.54,-0.240526229187,0.231439908819,-0.070466747286
11.55,-0.271542789842,0.214283766628,-0.054067484819
11.56,-0.294065121858,0.217055180089,-0.0355518866372
11.57,-0.301544604936,0.208769987712,-0.0328289680982
11.58,-0.244972173335,0.174725026571,-0.0460050995081
11.59,-0.175283237766,0.142203449144,-0.0622222026519
11.6,-0.134050730882,0.122053586087,-0.0745543279305
11.61,-0.0971122285759,0.102800539337,-0.0807581682745
11.62,-0.06415573106,0.0821245991241,-0.0936180347009
11.63,-0.0394577149179,0.0598023975382,-0.126122793299
11.64,-0.0140911524323,0.0340113290471,-0.151991352807
11.65,0.00497094040547,-0.00416561489119,-0.182001675116
11.66,-0.00641531001922,-0.0541883313874,-0.20726478461
11.67,-0.00480927830512,-0.0906958589788,-0.247195080518
11.68,-0.0204322577027,-0.0959969000627,-0.280839226443
11.69,-0.0515457368214,-0.0673185032605,-0.281230287611
11.7,-0.0675684449745,-0.0466648929785,-0.265994800374
11.71,-0.0620004607263,-0.0386518795456,-0.254931880639
11.72,-0.0505065236345,-0.028193277011,-0.247271045668
11.73,-0.0328748442036,-0.0222875386507,-0.253682366743
11.74,-0.00237034053423,-0.022230445667,-0.248922078386
11.75,0.0317868348148,-0.0426536167712,-0.23088588773
11.76,0.0727454125517,-0.0714796184222,-0.212868349538
11.77,0.0957572296721,-0.0883705352073,-0.194996298894
11.78,0.105485308439,-0.0930781663463,-0.175645301912
11.79,0.117060139618,-0.0865573314583,-0.157970811087
11.8,0.125275970897,-0.0756056757404,-0.13315501216
11.81,0.129772264924,-0.0703346940365,-0.100021534552
11.82,0.133327303411,-0.0663661087119,-0.0768266635395
11.83,0.125396560683,-0.0609870852942,-0.0544335638664
11.84,0.107609947424,-0.0560166362065,-0.023701875768
11.85,0.100388522074,-0.0429497738779,-0.000152437376678
11.86,0.104261913182,-0.0202218068166,-0.00197770251448
11.87,0.107331351685,-0.0237420525868,0.000408804229783
11.88,0.108976459851,-0.021580866045,0.00239286606537
11.89,0.0960545232989,-0.0161405873473,0.00124614883314
11.9,0.0845499431508,0.00729593694075,-0.0241158601561
11.91,0.0650809492446,0.0379396355812,-0.051153998933
11.92,0.0447760448267,0.0723489876767,-0.0721573830003
11.93,0.0413813168522,0.0993770924461,-0.0784407519387
11.94,0.0979143642324,0.0972726874111,-0.0963613160457
11.95,0.149800353471,0.103068390976,-0.102560062444
11.96,0.191611406546,0.106550054393,-0.0966110380572
11.97,0.217720730321,0.0958559752821,-0.0880307240495
11.98,0.222553119103,0.083338782635,-0.0776662311242
11.99,0.215261195209,0.0818882493002,-0.0703818531303
12.0,0.182568062581,0.0913715322117,-0.078684547545
12.01,0.115891328843,0.11413528575,-0.0995853527963
12.02,0.018814867277,0.160048788786,-0.120447673958
12.03,-0.0667760142352,0.203159733446,-0.133454135714
12.04,-0.112540358745,0.233222966049,-0.131723139632
12.05,-0.107115498157,0.248825827372,-0.123694401248
12.06,-0.0545673320933,0.258481624019,-0.1049038987
12.07,0.0162563158673,0.242186373532,-0.0746517924062
12.08,0.0815806342913,0.240825052388,-0.035879679049
12.09,0.124111230645,0.230271784962,0.0276226642125
12.1,0.1445064504,0.201869325221,0.0928976487662
12.11,0.158309596039,0.161823497321,0.135798544865
12.12,0.132324466283,0.105906177765,0.112466002893
12.13,0.0880205166902,0.0656624025534,0.0686433287616
12.14,0.0363765311387,0.0427182760492,0.0297409874468
12.15,-0.0197296732319,0.0403533928508,-0.00993266813846
12.16,-0.0677220420466,0.0473984675519,-0.0353789149571
12.17,-0.108912319701,0.0504840083005,-0.034490014429
12.18,-0.138284040097,0.0504276179939,-0.0125658516508
12.19,-0.14656624934,0.0543921448479,0.0170086624892
12.2,-0.13671512698,0.0680305812892,0.0537038234259
12.21,-0.1179288544,0.0886870273094,0.0974418564768
12.22,-0.0996829090464,0.110638495307,0.132425894674
12.23,-0.0768008999459,0.136519078195,0.161590164003
12.24,-0.0485519621889,0.14217747141,0.177808843999
12.25,-0.0256754901475,0.1398578701,0.183068576379
12.26,-0.0108452937547,0.140067097327,0.181875971917
12.27,0.00820473862124,0.128305180668,0.167972141353
12.28,0.0285498383982,0.114052699861,0.159188862103
12.29,0.0405908847568,0.10407168605,0.154702329542
12.3,0.0325408778737,0.0883365137664,0.165392695031
12.31,0.0263094736735,0.0892771741624,0.155167993148
12.32,0.0199758141855,0.0903816844136,0.152436523825
12.33,0.0119030824631,0.0965756817151,0.153662500817
12.34,0.0032935813963,0.112696466173,0.158640167641
12.35,0.00227831485407,0.129698113015,0.164061223761
12.36,-0.000518474708489,0.139361351736,0.166177389832
12.37,-0.0113999452134,0.145745322168,0.167888033306
12.38,-0.0233083468871,0.153130885675,0.170583736546
12.39,-0.0326788454773,0.159109101755,0.174725351026
12.4,-0.0329585944232,0.15815565968,0.176729199064
12.41,-0.0199151318006,0.142550069225,0.169229673927
12.42,-0.00869864836616,0.125341803776,0.171929904708
12.43,-0.00138478388737,0.113354676303,0.176203123762
12.44,0.00658096291802,0.0985882029031,0.173409655693
12.45,0.0119105078511,0.0763875904245,0.152457224064
12.46,0.0143060066384,0.0579647484105,0.133899037898
12.47,0.0203176045198,0.02829397306,0.111366090635
12.48,0.0323836886195,0.00485164658675,0.0833590471772
12.49,0.0940641021422,-0.0322737307662,0.0433960257951
12.5,0.144774963928,-0.0608010482683,0.0180919682052
12.51,0.176566856535,-0.0822322607618,0.00672065291502
12.52,0.186648804638,-0.0924556295983,-0.000996782795348
12.53,0.181939453886,-0.0953951191747,-0.0108981243247
12.54,0.164061550071,-0.101456909342,-0.0268655657131
12.55,0.136955479654,-0.108499900114,-0.0466594143214
12.56,0.118406489474,-0.109967980911,-0.0643197218214
12.57,0.118001866081,-0.105822663007,-0.0742583673509
12.58,0.123680424647,-0.104656904892,-0.0755640676109
12.59,0.126190962255,-0.108912380884,-0.0671344444841
12.6,0.127463432745,-0.106454219609,-0.0487396353958
12.61,0.126323402997,-0.094812601653,-0.0310458719338
12.62,0.118231895518,-0.088259126576,-0.0087131227743
12.63,0.107124277913,-0.0897495067123,0.012563413602
12.64,0.0881367142797,-0.0877116502114,0.028960848923
12.65,0.0704822747829,-0.08833108146,0.0413880377091
12.66,0.0439735281671,-0.0983179781067,0.0451973915659
12.67,0.0130635195134,-0.125047242989,0.0500011819438
12.68,0.00848916806453,-0.143569893899,0.0568858580657
12.69,0.0172540896414,-0.165739611757,0.0528734814919
12.7,0.0270295527664,-0.187513259787,0.0488171430982
12.71,0.0308248994305,-0.201099610978,0.0448112760219
12.72,0.0286521066642,-0.201501337451,0.0388641195701
12.73,0.0258420153671,-0.195363207619,0.0382200445616
12.74,0.0267010650936,-0.186624651269,0.0410291068723
12.75,0.0334827897396,-0.173559370427,0.0365306705144
12.76,0.0467058763001,-0.162204246376,0.0306673903562
12.77,0.0616864270673,-0.156915745948,0.0292860456935
12.78,0.0716988240355,-0.151369761614,0.0233847347556
12.79,0.0737853701315,-0.148121570567,0.014416176778
12.8,0.0693861632853,-0.153222780646,0.00997619889657
12.81,0.0653024019415,-0.154625218602,0.00827575165831
12.82,0.0742393728189,-0.159899150067,0.00490582689019
12.83,0.0945661269741,-0.177370522693,0.0038204594934
12.84,0.122055543942,-0.198371207293,0.00367352765725
12.85,0.192623270944,-0.231628843693,0.00994610799814
12.86,0.225188093608,-0.239318616356,0.011133243073
12.87,0.2537200879,-0.239574849719,0.00601246093212
12.88,0.272723166052,-0.230015800966,-0.00539675535571
12.89,0.281190192369,-0.224202495246,-0.01156086941
12.9,0.277869469836,-0.213729625954,-0.012030880715
12.91,0.268599154655,-0.196197947311,-0.0112353046147
12.92,0.260977963469,-0.179537975854,-0.00101428390661
12.93,0.256893740472,-0.169117466209,0.0198428821259
12.94,0.258419736515,-0.165689803255,0.0415602677775
12.95,0.265111531461,-0.166617652307,0.0574567628738
12.96,0.269844075194,-0.172055064676,0.0686676897819
12.97,0.264686476663,-0.179449863103,0.0745347660655
12.98,0.253482963091,-0.182675684357,0.0728389205284
12.99,0.232505586423,-0.180772638975,0.0664980210553
13.0,0.190547169523,-0.171257259105,0.0627343078421
13.01,0.135188700803,-0.15187147126,0.0616212189966
13.02,0.0838559650849,-0.118504280259,0.0613492477044
13.03,0.0273633800441,-0.0746143410107,0.0765954178588
13.04,-0.079792385779,-0.0370538359175,0.127769319798
13.05,-0.106953138941,-0.00603172337139,0.13452810083
13.06,-0.11640238558,0.00955834700294,0.140530984772
13.07,-0.11685272934,0.0189378728627,0.144846136411
13.08,-0.11699701733,0.0211424696507,0.148858968149
13.09,-0.10653983869,0.0260595245434,0.144498403912
13.1,-0.0960851972896,0.028270887612,0.14264768295
13.11,-0.0926085314093,0.0302640740536,0.14297746937
13.12,-0.0931279896805,0.0348894270724,0.136447879755
13.13,-0.0969817976021,0.0393208875425,0.123958918415
13.14,-0.103355172256,0.0450669698623,0.109987151576
13.15,-0.105275956065,0.0531853292501,0.0915825393066
13.16,-0.102153559065,0.0572259232256,0.0721334808523
13.17,-0.0995952282843,0.0576770493862,0.0602887743614
13.18,-0.0936755439143,0.0602804868496,0.0549193288599
13.19,-0.0810503688823,0.0590044306669,0.0538828855929
13.2,-0.0722722846232,0.0572138386614,0.055074436966
13.21,-0.0608271020175,0.052955310937,0.0452054269297
13.22,-0.0532367414876,0.0556920698061,0.0282823668355
13.23,-0.0483656498396,0.0487617076168,0.0193652266574
13.24,-0.0456164949295,0.0420729810894,-0.00119520937323
13.25,-0.03921443844,0.0310557817214,-0.0134361608982
13.26,-0.043087517144,0.0298139221855,-0.0235296151081
13.27,-0.0404556462845,0.0284163111951,-0.0393057215813
13.28,-0.0362418155027,0.0234905293857,-0.0570525918637
13.29,-0.0289341416284,0.0201226718604,-0.0767679260316
13.3,-0.0261673456277,0.0292937241566,-0.0890164735154
13.31,-0.0284100816561,0.0342213794628,-0.0930458784229
13.32,-0.0289576878028,0.0347726195073,-0.101892213215
13.33,-0.0163848510959,0.0305915373751,-0.116528325167
13.34,0.000512277614958,0.0247294530659,-0.132446174048
13.35,0.00702113361851,0.022986320507,-0.146077284292
13.36,0.0096206423934,0.0228312049847,-0.146359358191
13.37,0.0188039952481,0.0164949906441,-0.131152289518
13.38,0.0354131125308,-0.00231113117583,-0.114410610982
13.39,0.0419660740416,-0.0216874263892,-0.0944805616597
13.4,0.0368882618149,-0.0445897704851,-0.0608020902328
13.41,0.0271916505636,-0.0484039911693,-0.0356172495195
13.42,0.0213888164015,-0.0462659521855,-0.0066097170612
13.43,0.0114594688298,-0.0428550014531,0.0161807548959
13.44,-0.0119889054876,-0.0325594830595,0.0246600660127
13.45,-0.0425508099096,-0.0299410400086,0.0234552777962
13.46,-0.0732965524785,-0.0214618280823,0.0172734549793
13.47,-0.0847859768626,-0.0338187454431,0.0135355498565
13.48,-0.0650214070879,-0.0534073307399,-0.00282340879079
13.49,-0.0190091315587,-0.0745144468294,-0.0261068356676
13.5,0.0411548935022,-0.0901536573281,-0.0459932244493
13.51,0.112004099259,-0.100461564347,-0.0646762553981
13.52,0.180930277831,-0.111701744132,-0.0794921164349
13.53,0.234222848781,-0.124389011538,-0.088379568966
13.54,0.266035051354,-0.135592869959,-0.090614485625
13.55,0.276393365726,-0.147183298161,-0.0873956494271
13.56,0.262706020914,-0.160620272978,-0.0834613756991
13.57,0.201112853384,-0.161374920451,-0.0847849534384
13.58,0.0774258691806,-0.132238797143,-0.0846645286617
13.59,-0.0166712105839,-0.093015064453,-0.0701017723131
13.6,-0.0854945164761,-0.0474929970989,-0.051423758368
13.61,-0.140247318262,-0.00451363476454,-0.0335191009069
13.62,-0.176299755778,0.0259895071202,-0.0133359506049
13.63,-0.214459983787,0.0628495969572,0.00611952093732
13.64,-0.247672048142,0.0933726696588,0.0182483963804
13.65,-0.257009070376,0.106444545283,0.0241922572948
13.66,-0.255428269222,0.105237605465,0.0268749545183
13.67,-0.255307449537,0.0956316785039,0.0251986968027
13.68,-0.257344779493,0.0831460655409,0.0221257838489
13.69,-0.260149824122,0.0691957729982,0.0215546222577
13.7,-0.263678524267,0.0591098081404,0.0191357905095
13.71,-0.268698809667,0.0580494590174,0.0188376440291
13.72,-0.275671559605,0.0620859824711,0.0260806187638
13.73,-0.278115564438,0.0743526818305,0.0395138271201
13.74,-0.275245144876,0.0952673135067,0.0545487194914
13.75,-0.265747074226,0.11333184393,0.0790578749207
13.76,-0.24114006312,0.119534519943,0.105698102818
13.77,-0.211335944116,0.115626631836,0.10031507377
13.78,-0.199209250865,0.114644144535,0.0843957314679
13.79,-0.2113620025,0.121732432955,0.0725066339492
13.8,-0.209411860134,0.115285768516,0.0573196573939
13.81,-0.191800156017,0.108048008239,0.0324373766781
13.82,-0.17076636772,0.101231103384,0.00129983225668
13.83,-0.173197556575,0.0982489896698,-0.00765068045199
13.84,-0.160171373507,0.0895480923659,-0.0163353642681
13.85,-0.12736754234,0.0836066620841,-0.0215509883599
13.86,-0.109685774449,0.0899941162375,-0.0205382062172
13.87,-0.0908289319446,0.0793357290484,-0.0319878857714
13.88,-0.052156924128,0.0626167651543,-0.0527217041497
13.89,-0.0187666995911,0.0483665212335,-0.0639585754194
13.9,0.00977169573708,0.0257510158923,-0.0672988023433
13.91,0.0347250636511,0.00375782110748,-0.0666365726782
13.92,0.0655494161429,-0.0120344775322,-0.0563372071734
13.93,0.106998169609,-0.022795246083,-0.0264524990695
13.94,0.140531763465,-0.0266582184723,0.0218523793919
13.95,0.151285790764,-0.0388109191212,0.0585418568013
13.96,0.13865342766,-0.0587024203891,0.0573512778666
13.97,0.0983769584925,-0.0344812346724,0.0478887081725
13.98,0.0328409247343,0.000148517031347,0.0545354149758
13.99,-0.00447083356702,0.00808465684,0.0370667455247
14.0,-0.00904496624044,-0.0436123076039,0.0727665410716
14.01,0.00424212141761,-0.0469698622873,0.0276583746743
14.02,-0.0551608347397,0.00880178246394,0.0331652501109
14.03,-0.0433953490744,-0.0829272529819,0.0147096844766
14.04,0.00277888427287,-0.145286292279,-0.0406615733387
14.05,0.00202093477385,-0.135332616133,-0.0535637348126
14.06,-0.0247675441016,-0.088950661031,-0.0332966359099
14.07,-0.0320820259722,-0.0158553838467,0.0103665064013
14.08,-0.00290672887554,0.0504419681821,0.0812184496327
14.09,0.0602274375041,0.0678355197748,0.135187143418
14.1,0.188721391746,0.0278073459429,0.117857214701
14.11,0.341120005303,-0.038329194985,0.0665835937858
14.12,0.39514196072,-0.131595795617,0.000975497609924
14.13,0.332767091718,-0.1949629894,-0.0763856770661
14.14,0.21686720004,-0.184060908576,-0.137892932579
14.15,0.0874310150394,-0.186819222392,-0.179564340153
14.16,-0.0162991031596,-0.188507635125,-0.198932030816
14.17,-0.0145295098919,-0.0998917710292,-0.152802156978
14.18,0.150278351935,-0.0793141796638,0.0560655677525
14.19,0.180739090311,0.0355713354064,0.155582756228
14.2,0.15453442307,0.141000443577,0.210576700504
14.21,0.168300388002,0.196843978321,0.272404745759
14.22,0.170463576896,0.198208636718,0.274615861315
14.23,0.14822213498,0.202456047682,0.230437957916
14.24,0.122942400403,0.155560952841,0.213386166993
14.25,0.139740196703,0.0885586005415,0.191630821942
14.26,0.187753866463,0.0573279819862,0.15595775223
14.27,0.230188555725,0.0619322092662,0.137165545829
14.28,0.245661445874,0.0594118554988,0.169364879027
14.29,0.247509616619,0.0360023416392,0.232136662367
14.3,0.162802282125,0.0432119021276,0.271267915139
14.31,0.0295674873683,0.0597645660667,0.285408936329
14.32,-0.0478977020695,0.0355575451352,0.282459698266
14.33,-0.102862881078,0.0101413002216,0.250279054612
14.34,-0.165904279239,0.00653447405587,0.213684479409
14.35,-0.193331964442,-0.00887680576677,0.152684787642
14.36,-0.168578933683,-0.0491633330444,0.114483702386
14.37,-0.172321889182,-0.0968610261219,0.0944547554234
14.38,-0.157602677775,-0.158072461034,0.130821870873
14.39,-0.139746090663,-0.173650635028,0.1054831624
14.4,-0.0961593408554,-0.149900424712,0.00735735444826
14.41,-0.0497476990335,-0.139691489495,-0.0683213478053
14.42,-0.0331591522079,-0.126865830839,-0.124675419231
14.43,-0.0373393842675,-0.0952762109941,-0.150802011437
14.44,-0.0419358904417,-0.0879309652124,-0.208079415499
14.45,-0.0285265888685,-0.0933577632618,-0.264513477172
14.46,-0.0197167024417,-0.0636994692377,-0.298648213202
14.47,0.00441652997062,-0.0148199806903,-0.302581485754
14.48,0.112803944262,0.00578762370432,-0.225289798249
14.49,0.190582364564,-0.0137818725049,-0.152451995701
14.5,0.187112316642,-0.0456989389853,-0.11599328007
14.51,0.146628377868,-0.0640082170586,-0.0931895842478
14.52,0.0917638633895,-0.0568266153348,-0.102148421549
14.53,0.0429524251401,-0.0350147298007,-0.124445514013
14.54,0.0300752596916,-0.0238765809657,-0.0937219780826
14.55,0.0282573967665,-0.00467807049298,-0.0423039468116
14.56,0.0132609458424,0.0374538520475,-0.0609579306806
14.57,0.0106625606094,0.0763985356875,-0.102620691062
14.58,0.0518615892833,0.0903601962119,-0.141755441461
14.59,0.0882006597564,0.0981271892032,-0.198390479929
14.6,0.11474886939,0.107188081557,-0.239118557306
14.61,0.117702523751,0.118909719425,-0.26389951531
14.62,0.129331576022,0.119236089796,-0.238156689593
14.63,0.135590580232,0.114852741391,-0.163239388115
14.64,0.149404190014,0.0993247847124,-0.0921941131783
14.65,0.169948156701,0.0906588989012,-0.0785778852291
